time, Quad.GPS.X
0.105000,-0.372308
0.205000,0.640076
0.305000,-0.736629
0.404998,0.869235
0.504997,0.180033
0.604996,-0.945388
0.704994,0.887913
0.804993,-0.259587
0.904992,-0.450360
1.004991,-1.571667
1.104996,-0.470616
1.205000,-0.521729
1.305005,0.253510
1.405010,0.472054
1.505014,-0.728393
1.605019,-0.304221
1.705024,0.691406
1.805028,0.977273
1.905033,-0.719837
2.005037,0.026205
2.105030,-0.246088
2.205023,0.658061
2.305015,0.154281
7.619630,-2.555156,-2.589024,-2.556893
7.624630,nan,-2.583254,-2.550141
7.629630,-2.461201,-2.573298,-2.543355
7.634629,nan,-2.563329,-2.536527
7.639629,-2.613653,-2.560011,-2.529636
7.644629,nan,-2.555543,-2.522683
7.649628,-2.373530,-2.543164,-2.515707
7.654628,nan,-2.530731,-2.508725
7.659627,-2.597306,-2.528083,-2.501758
7.664627,nan,-2.519978,-2.494809
7.669627,-2.681470,-2.524420,-2.487919
7.674626,nan,-2.514081,-2.481092
7.679626,-2.616384,-2.513844,-2.474358
7.684626,nan,-2.507828,-2.467714
7.689625,-2.431430,-2.497371,-2.461141
7.694625,nan,-2.489923,-2.454629
7.699625,-2.493669,-2.486316,-2.448163
7.704624,nan,-2.479118,-2.441736
7.709624,-2.598094,-2.481066,-2.435319
7.714623,nan,-2.475242,-2.428889
7.719623,-2.497954,-2.471624,-2.422422
7.724623,nan,-2.464671,-2.415890
7.729622,-2.439448,-2.455490,-2.409292
7.734622,nan,-2.445208,-2.402674
7.739622,-2.418832,-2.439072,-2.396019
7.744621,nan,-2.433704,-2.389343
7.749621,-2.275934,-2.422105,-2.382668
7.754621,nan,-2.413724,-2.375995
7.759620,-2.285916,-2.401302,-2.369355
7.764620,nan,-2.391865,-2.362760
7.769619,-2.285970,-2.382547,-2.356215
7.774619,nan,-2.378700,-2.349696
7.779619,-2.332131,-2.367717,-2.343153
7.784618,nan,-2.354020,-2.336604
7.789618,-2.285367,-2.343938,-2.330081
7.794618,nan,-2.334617,-2.323577
7.799617,-2.296798,-2.330631,-2.317104
7.804617,nan,-2.322299,-2.310666
7.809617,-2.266764,-2.312696,-2.304250
7.814616,nan,-2.303514,-2.297853
7.819616,-2.303630,-2.299382,-2.291480
7.824615,nan,-2.290047,-2.285148
7.829615,-2.395612,-2.289494,-2.278862
7.834615,nan,-2.279834,-2.272613
7.839614,-2.246969,-2.272934,-2.266378
7.844614,nan,-2.267824,-2.260174
7.849614,-2.262748,-2.262814,-2.253980
7.854613,nan,-2.254929,-2.247742
7.859613,-2.310809,-2.253822,-2.241478
7.864613,nan,-2.246791,-2.235193
7.869612,-2.398884,-2.247790,-2.228907
7.874612,nan,-2.237245,-2.222620
7.879611,-2.366570,-2.240239,-2.216360
0.005000,-0.000000,0.000001,-0.000001,0.000800
0.010000,-0.000000,0.000018,-0.000008,0.002974
0.015000,-0.000000,0.000034,-0.000029,0.003764
0.020000,-0.000000,-0.000039,-0.000070,-0.009194
0.025000,-0.000001,-0.000091,-0.000132,-0.007944
0.030000,-0.000002,-0.000129,-0.000214,-0.007530
0.035000,-0.000003,-0.000170,-0.000316,-0.006224
0.040000,-0.000005,-0.000167,-0.000422,-0.004086
0.045000,-0.000008,-0.000189,-0.000528,-0.003897
0.050000,-0.000010,-0.000179,-0.000622,0.000035
0.055000,-0.000014,-0.000183,-0.000688,-0.002881
0.060000,-0.000017,-0.000500,-0.000718,-0.014165
0.065000,-0.000021,-0.000581,-0.000704,-0.016003
0.070000,-0.000024,-0.000529,-0.000630,-0.011744
0.075000,-0.000027,-0.000592,-0.000469,-0.009238
0.080000,-0.000028,-0.000119,-0.000205,0.006023
0.085000,-0.000028,-0.000082,0.000158,0.006180
0.090000,-0.000026,0.000451,0.000613,0.018350
0.095000,-0.000022,0.000561,0.001114,0.016875
0.100000,-0.000015,0.000866,0.001628,0.021951
0.105000,-0.000005,0.003521,0.002270,0.108251
0.110000,0.000009,0.003921,0.003005,0.105351
0.115000,0.000026,0.004547,0.003649,0.104711
0.120000,0.000045,0.004966,0.004030,0.104154
0.125000,0.000066,0.005598,0.004028,0.106888
0.130000,0.000085,0.006056,0.003582,0.107862
0.135000,0.000100,0.006706,0.002687,0.108543
0.140000,0.000110,0.007151,0.001363,0.106498
0.145000,0.000112,0.007786,-0.000342,0.103276
0.150000,0.000104,0.008089,-0.002358,0.099652
0.155000,0.000085,0.008678,-0.004627,0.093904
0.160000,0.000055,0.008695,-0.007108,0.085127
0.165000,0.000011,0.009203,-0.009768,0.081962
0.170000,-0.000046,0.009502,-0.012563,0.075250
0.175000,-0.000117,0.009943,-0.015442,0.070564
0.180000,-0.000203,0.010302,-0.018494,0.070001
0.185000,-0.000306,0.010725,-0.021752,0.069096
0.190000,-0.000425,0.011238,-0.025245,0.067481
0.195000,-0.000562,0.011635,-0.029158,0.063934
0.200000,-0.000722,0.011992,-0.033728,0.063176
0.205000,-0.000905,0.001236,-0.038721,0.024962
0.210000,-0.001115,0.001326,-0.044192,0.018255
0.215000,-0.001353,0.001423,-0.049950,0.013556
0.220000,-0.001621,0.001482,-0.055883,0.010206
0.225000,-0.001918,0.001525,-0.061919,0.002208
0.230000,-0.002247,0.001515,-0.068254,-0.006489
0.235000,-0.002607,0.001469,-0.074685,-0.011176
0.240000,-0.002999,0.001465,-0.080896,-0.015174
0.245000,-0.003422,0.001368,-0.086955,-0.019285
0.250000,-0.003874,0.001063,-0.092545,-0.031844
0.255000,-0.004353,0.000851,-0.098077,-0.040273
0.260000,-0.004860,0.000392,-0.103529,-0.050755
0.265000,-0.005393,0.000071,-0.108533,-0.059962
0.270000,-0.005949,-0.000103,-0.113036,-0.060917
0.275000,-0.006526,-0.000485,-0.116996,-0.069346
0.280000,-0.007122,-0.000747,-0.120515,-0.075346
0.285000,-0.007734,-0.001215,-0.123567,-0.082052
0.290000,-0.008360,-0.001560,-0.126072,-0.088033
0.295000,-0.008996,-0.002097,-0.128060,-0.091072
0.300000,-0.009641,-0.002584,-0.129410,-0.093542
0.305000,-0.010290,-0.013629,-0.130089,-0.110249
0.310000,-0.010941,-0.014126,-0.130079,-0.108186
0.314999,-0.011590,-0.014769,-0.129393,-0.109130
0.319999,-0.012233,-0.015221,-0.128074,-0.106599
0.324999,-0.012868,-0.015861,-0.126168,-0.103628
0.329999,-0.013491,-0.016295,-0.123692,-0.108339
0.334999,-0.014100,-0.016936,-0.120496,-0.104002
0.339999,-0.014692,-0.017526,-0.116666,-0.115058
0.344999,-0.015262,-0.018211,-0.112155,-0.112723
0.349999,-0.015807,-0.018748,-0.106982,-0.117100
0.354999,-0.016326,-0.019441,-0.101579,-0.112411
0.359999,-0.016816,-0.019966,-0.095354,-0.111277
0.364999,-0.017273,-0.020627,-0.088669,-0.109721
0.369999,-0.017695,-0.020914,-0.081589,-0.104872
0.374999,-0.018080,-0.021528,-0.073723,-0.095800
0.379999,-0.018422,-0.021926,-0.065050,-0.091374
0.384999,-0.018720,-0.022464,-0.055763,-0.083642
0.389999,-0.018969,-0.022889,-0.045751,-0.082351
0.394998,-0.019167,-0.023359,-0.035347,-0.070439
0.399998,-0.019309,-0.023299,-0.023693,-0.054346
0.404998,-0.019386,-0.014954,-0.009325,0.013034
0.409998,-0.019384,-0.014914,0.007081,0.026218
0.414998,-0.019296,-0.014718,0.024697,0.045650
0.419998,-0.019116,-0.014563,0.043618,0.063222
0.424998,-0.018839,-0.014141,0.063425,0.086496
0.429998,-0.018461,-0.013769,0.083713,0.097696
0.434998,-0.017982,-0.013147,0.104002,0.117162
0.439998,-0.017401,-0.012693,0.124156,0.126526
0.444998,-0.016721,-0.011881,0.143705,0.151063
0.449998,-0.015946,-0.011472,0.162315,0.150118
0.454998,-0.015082,-0.010523,0.179555,0.174617
0.459998,-0.014137,-0.009834,0.195005,0.188546
0.464998,-0.013122,-0.008668,0.208379,0.206288
0.469997,-0.012045,-0.007377,0.219763,0.231038
0.474997,-0.010917,-0.005974,0.229215,0.244162
0.479997,-0.009748,-0.004673,0.236590,0.260956
0.484997,-0.008547,-0.003100,0.242140,0.266624
0.489997,-0.007325,-0.002238,0.245904,0.266966
0.494997,-0.006088,-0.000641,0.247974,0.266386
0.499997,-0.004846,0.000578,0.248493,0.267039
0.504997,-0.003606,0.006616,0.247476,0.293950
0.509997,-0.002376,0.007750,0.244735,0.292604
0.514997,-0.001166,0.009499,0.240161,0.288432
0.519997,0.000017,0.010642,0.233886,0.283788
0.524997,0.001164,0.012326,0.226369,0.273136
0.529997,0.002271,0.013411,0.217950,0.266274
0.534997,0.003334,0.014988,0.208865,0.254207
0.539997,0.004350,0.015991,0.199291,0.245249
0.544997,0.005316,0.017434,0.189272,0.230299
0.549996,0.006232,0.018389,0.179067,0.225232
0.554996,0.007097,0.019703,0.168882,0.208101
0.559996,0.007911,0.020644,0.158728,0.203168
0.564996,0.008674,0.021843,0.148582,0.191081
0.569996,0.009387,0.022387,0.138522,0.177011
0.574996,0.010049,0.023420,0.128201,0.161516
0.579996,0.010657,0.024045,0.117226,0.151573
0.584996,0.011209,0.024932,0.105895,0.140403
0.589996,0.011704,0.025290,0.094136,0.127072
0.594996,0.012137,0.026020,0.081763,0.109938
0.599996,0.012509,0.026229,0.069298,0.094451
0.604996,0.012813,0.043351,0.054918,0.076116
0.609996,0.013039,0.043660,0.038587,0.062832
0.614996,0.013179,0.043988,0.020784,0.038156
0.619996,0.013229,0.044124,0.002616,0.022357
0.624996,0.013187,0.044207,-0.015556,-0.002403
0.629995,0.013057,0.044162,-0.033024,-0.018902
0.634995,0.012841,0.044010,-0.049868,-0.038364
0.639995,0.012543,0.043780,-0.065926,-0.057218
0.644995,0.012168,0.043396,-0.081012,-0.076720
0.649995,0.011720,0.043119,-0.094983,-0.086191
0.654995,0.011206,0.042578,-0.108131,-0.099919
0.659995,0.010627,0.042169,-0.120497,-0.109950
0.664995,0.009990,0.041478,-0.131875,-0.124465
0.669995,0.009298,0.040908,-0.142770,-0.136577
0.674995,0.008554,0.040058,-0.152816,-0.152422
0.679995,0.007762,0.039227,-0.161873,-0.164755
0.684995,0.006928,0.038214,-0.170085,-0.176462
0.689995,0.006055,0.037673,-0.177636,-0.178101
0.694995,0.005145,0.036583,-0.184565,-0.187308
0.699995,0.004203,0.035550,-0.190855,-0.200301
0.704994,0.003224,0.035444,-0.199757,-0.213009
0.709994,0.002191,0.034526,-0.211293,-0.218602
0.714994,0.001099,0.033177,-0.223263,-0.234138
0.719994,-0.000052,0.032254,-0.234553,-0.244850
0.724994,-0.001255,0.030760,-0.244549,-0.256356
0.729994,-0.002504,0.029744,-0.253053,-0.264559
0.734994,-0.003791,0.028133,-0.260013,-0.275100
0.739994,-0.005108,0.027019,-0.265495,-0.277774
0.744994,-0.006448,0.025339,-0.269662,-0.282999
0.749994,-0.007806,0.024203,-0.272679,-0.286088
0.754994,-0.009176,0.022476,-0.274753,-0.291966
0.759994,-0.010554,0.021308,-0.275978,-0.296402
0.764994,-0.011935,0.019518,-0.276379,-0.298871
0.769994,-0.013316,0.018348,-0.275965,-0.295456
0.774994,-0.014693,0.016567,-0.274716,-0.296343
0.779994,-0.016060,0.015396,-0.272593,-0.295124
0.784993,-0.017415,0.013629,-0.269629,-0.290875
0.789993,-0.018752,0.012410,-0.265746,-0.291495
0.794993,-0.020066,0.010662,-0.260886,-0.291663
0.799993,-0.021353,0.009394,-0.254876,-0.292346
0.804993,-0.022601,0.023834,-0.245392,-0.253264
0.809993,-0.023789,0.022516,-0.231868,-0.236884
0.814993,-0.024899,0.021133,-0.215415,-0.216618
0.819993,-0.025923,0.019905,-0.197621,-0.192445
0.824993,-0.026857,0.018782,-0.179578,-0.175532
0.829993,-0.027702,0.018187,-0.162154,-0.167438
0.834993,-0.028465,0.017224,-0.146107,-0.145732
0.839993,-0.029151,0.016624,-0.131465,-0.128095
0.844993,-0.029767,0.015887,-0.118033,-0.114976
0.849993,-0.030320,0.015436,-0.105822,-0.105263
0.854993,-0.030816,0.014834,-0.094869,-0.091574
0.859993,-0.031261,0.014438,-0.085166,-0.086126
0.864992,-0.031658,0.013944,-0.075787,-0.075993
0.869992,-0.032010,0.013593,-0.066791,-0.074302
0.874992,-0.032319,0.013164,-0.058533,-0.066227
0.879992,-0.032588,0.012952,-0.050636,-0.059600
0.884992,-0.032818,0.012607,-0.043072,-0.054921
0.889992,-0.033012,0.012322,-0.036071,-0.052122
0.894992,-0.033173,0.012017,-0.029674,-0.049408
0.899992,-0.033305,0.012084,-0.024103,-0.039023
0.904992,-0.033410,0.015690,-0.019127,-0.015153
0.909992,-0.033492,0.015835,-0.014584,-0.016489
0.914992,-0.033552,0.015736,-0.010391,-0.016049
0.919992,-0.033593,0.015645,-0.006768,-0.012776
0.924992,-0.033617,0.015567,-0.003720,-0.010739
0.929992,-0.033628,0.015556,-0.001169,-0.011325
0.934992,-0.033627,0.015495,0.000951,-0.010533
0.939991,-0.033618,0.015377,0.002598,-0.003683
0.944991,-0.033601,0.015359,0.003776,-0.003825
0.949991,-0.033580,0.015342,0.004514,-0.003761
0.954991,-0.033556,0.015312,0.004825,-0.005369
0.959991,-0.033532,0.015155,0.004733,-0.017638
0.964991,-0.033510,0.015047,0.004222,-0.019065
0.969991,-0.033491,0.014975,0.003264,-0.021759
0.974991,-0.033479,0.014833,0.001956,-0.028007
0.979991,-0.033474,0.014785,0.000301,-0.029667
0.984991,-0.033478,0.014600,-0.001692,-0.033780
0.989991,-0.033493,0.014226,-0.003981,-0.046523
0.994991,-0.033521,0.013939,-0.006512,-0.051586
0.999991,-0.033561,0.014190,-0.009223,-0.045288
1.004991,-0.033617,0.006796,-0.012513,-0.048041
1.009991,-0.033691,0.006656,-0.016510,-0.055030
1.014991,-0.033787,0.006308,-0.020996,-0.063855
1.019992,-0.033906,0.005844,-0.025723,-0.062827
1.024992,-0.034049,0.005452,-0.030525,-0.069798
1.029992,-0.034216,0.005122,-0.035125,-0.072325
1.034992,-0.034405,0.004672,-0.039441,-0.080476
1.039993,-0.034614,0.004293,-0.043419,-0.076689
1.044993,-0.034842,0.003829,-0.047082,-0.079533
1.049993,-0.035087,0.003502,-0.050314,-0.082636
1.054993,-0.035348,0.002997,-0.053181,-0.089231
1.059994,-0.035621,0.002673,-0.055685,-0.090714
1.064994,-0.035906,0.002122,-0.057820,-0.094918
1.069994,-0.036201,0.001649,-0.059605,-0.099641
1.074994,-0.036503,0.001041,-0.061117,-0.103901
1.079994,-0.036813,0.000716,-0.062308,-0.104310
1.084995,-0.037127,0.000078,-0.063165,-0.110014
1.089995,-0.037444,-0.000491,-0.063715,-0.115986
1.094995,-0.037764,-0.001191,-0.063967,-0.118073
1.099995,-0.038084,-0.001726,-0.063909,-0.122583
1.104996,-0.038402,0.003551,-0.063501,-0.118302
1.109996,-0.038717,0.002765,-0.062683,-0.111418
1.114996,-0.039027,0.002089,-0.061413,-0.111439
1.119996,-0.039329,0.001678,-0.059684,-0.113721
1.124997,-0.039621,0.000991,-0.057485,-0.116569
1.129997,-0.039901,0.000496,-0.054941,-0.113424
1.134997,-0.040168,-0.000185,-0.052122,-0.111375
1.139997,-0.040419,-0.000612,-0.049057,-0.116458
1.144997,-0.040655,-0.001311,-0.045906,-0.118063
1.149998,-0.040875,-0.001816,-0.042703,-0.123882
1.154998,-0.041078,-0.002562,-0.039353,-0.123154
1.159998,-0.041265,-0.003137,-0.035862,-0.127640
1.164998,-0.041434,-0.003909,-0.032424,-0.128231
1.169999,-0.041585,-0.004503,-0.028933,-0.130205
1.174999,-0.041719,-0.005279,-0.025357,-0.125645
1.179999,-0.041835,-0.005882,-0.021781,-0.127185
1.184999,-0.041933,-0.006641,-0.018111,-0.126563
1.190000,-0.042013,-0.007724,-0.014358,-0.138799
1.195000,-0.042073,-0.008547,-0.010341,-0.136162
1.200000,-0.042112,-0.009204,-0.006137,-0.139468
1.205000,-0.042129,0.025128,-0.001652,-0.041504
1.210001,-0.042123,0.025334,0.003181,-0.048696
1.215001,-0.042092,0.025052,0.008258,-0.045753
1.220001,-0.042036,0.024912,0.013256,-0.044837
1.225001,-0.041955,0.024646,0.018098,-0.041812
1.230001,-0.041851,0.024610,0.022596,-0.049293
1.235002,-0.041725,0.024322,0.026686,-0.045877
1.240002,-0.041580,0.024110,0.030617,-0.034757
1.245002,-0.041416,0.023904,0.033988,-0.032443
1.250002,-0.041238,0.023784,0.036735,-0.031535
1.255003,-0.041047,0.023599,0.039035,-0.031657
1.260003,-0.040846,0.023561,0.040899,-0.028142
1.265003,-0.040637,0.023390,0.042395,-0.028877
1.270003,-0.040422,0.022941,0.043270,-0.043324
1.275004,-0.040205,0.022677,0.043522,-0.045137
1.280004,-0.039988,0.022253,0.043163,-0.053557
1.285004,-0.039775,0.021921,0.042199,-0.059347
1.290004,-0.039568,0.021478,0.040624,-0.068576
1.295004,-0.039372,0.021057,0.038393,-0.075175
1.300005,-0.039188,0.020546,0.035527,-0.083175
1.305005,-0.039020,0.033400,0.032410,-0.050012
1.310005,-0.038867,0.033058,0.029175,-0.049970
1.315005,-0.038731,0.032749,0.025946,-0.056204
1.320006,-0.038611,0.032655,0.022788,-0.064410
1.325006,-0.038507,0.032246,0.019380,-0.074500
1.330006,-0.038420,0.032038,0.015993,-0.090353
1.335006,-0.038351,0.031481,0.012621,-0.099877
1.340007,-0.038297,0.031095,0.009429,-0.113965
1.345007,-0.038259,0.030392,0.006333,-0.123016
1.350007,-0.038237,0.029887,0.003254,-0.127976
1.355007,-0.038230,0.029110,0.000213,-0.134915
1.360008,-0.038238,0.028596,-0.002894,-0.138849
1.365008,-0.038262,0.027748,-0.006179,-0.145997
1.370008,-0.038304,0.027244,-0.009719,-0.148443
1.375008,-0.038363,0.026334,-0.013391,-0.156801
1.380008,-0.038441,0.025752,-0.017119,-0.159851
1.385009,-0.038538,0.024774,-0.020909,-0.168279
1.390009,-0.038654,0.024473,-0.024596,-0.163157
1.395009,-0.038788,0.023483,-0.028141,-0.169703
1.400009,-0.038938,0.022963,-0.031352,-0.168973
1.405010,-0.039104,0.030400,-0.034358,-0.142761
1.410010,-0.039284,0.029748,-0.037084,-0.145184
1.415010,-0.039477,0.028877,-0.039414,-0.144754
1.420010,-0.039680,0.028371,-0.041337,-0.151487
1.425011,-0.039891,0.027456,-0.042894,-0.156033
1.430011,-0.040110,0.026758,-0.044150,-0.153538
1.435011,-0.040333,0.025841,-0.045149,-0.154436
1.440011,-0.040562,0.025221,-0.045949,-0.153563
1.445011,-0.040793,0.024297,-0.046586,-0.156183
1.450012,-0.041028,0.023665,-0.047086,-0.158544
1.455012,-0.041265,0.022700,-0.047475,-0.162851
1.460012,-0.041503,0.022037,-0.047758,-0.165411
1.465012,-0.041742,0.021046,-0.047923,-0.165696
1.470013,-0.041982,0.020255,-0.047964,-0.172291
1.475013,-0.042221,0.019215,-0.047871,-0.176416
1.480013,-0.042460,0.018429,-0.047629,-0.182348
1.485013,-0.042697,0.017331,-0.047214,-0.185533
1.490014,-0.042931,0.016653,-0.046581,-0.184993
1.495014,-0.043162,0.015533,-0.045723,-0.187702
1.500014,-0.043387,0.014855,-0.044657,-0.188606
1.505014,-0.043606,0.027670,-0.042988,-0.146150
1.510015,-0.043814,0.027070,-0.040504,-0.144502
1.515015,-0.044007,0.026205,-0.037435,-0.143896
1.520015,-0.044184,0.025759,-0.034036,-0.145110
1.525015,-0.044344,0.024898,-0.030531,-0.140369
1.530015,-0.044486,0.024282,-0.027109,-0.136238
1.535016,-0.044612,0.023473,-0.023913,-0.130799
1.540016,-0.044723,0.022928,-0.021018,-0.128316
1.545016,-0.044820,0.022160,-0.018491,-0.127079
1.550016,-0.044906,0.021653,-0.016384,-0.125703
1.555017,-0.044983,0.020899,-0.014694,-0.125758
1.560017,-0.045052,0.020292,-0.013375,-0.135845
1.565017,-0.045116,0.019473,-0.012364,-0.138039
1.570017,-0.045175,0.019024,-0.011606,-0.133826
1.575018,-0.045232,0.018215,-0.011033,-0.137690
1.580018,-0.045285,0.017545,-0.010552,-0.146653
1.585018,-0.045337,0.016660,-0.010104,-0.149809
1.590018,-0.045386,0.015986,-0.009624,-0.156431
1.595019,-0.045432,0.015036,-0.009053,-0.161894
1.600019,-0.045476,0.014630,-0.008332,-0.158010
1.605019,-0.045514,0.042346,-0.007151,-0.093062
1.610019,-0.045544,0.041873,-0.005306,-0.095107
1.615019,-0.045564,0.041300,-0.002937,-0.095301
1.620020,-0.045571,0.040924,-0.000247,-0.098475
1.625020,-0.045564,0.040344,0.002538,-0.095516
1.630020,-0.045543,0.039961,0.005232,-0.096043
1.635020,-0.045509,0.039387,0.007639,-0.097476
1.640021,-0.045465,0.039008,0.009642,-0.100543
1.645021,-0.045412,0.038403,0.011182,-0.100001
1.650021,-0.045353,0.037988,0.012195,-0.105979
1.655021,-0.045290,0.037355,0.012652,-0.106998
1.660022,-0.045227,0.036800,0.012582,-0.120012
1.665022,-0.045165,0.036071,0.012024,-0.126152
1.670022,-0.045108,0.035550,0.011024,-0.129472
1.675022,-0.045057,0.034761,0.009637,-0.136839
1.680022,-0.045014,0.034408,0.007937,-0.134842
1.685023,-0.044980,0.033582,0.005954,-0.141788
1.690023,-0.044957,0.032850,0.003659,-0.153845
1.695023,-0.044946,0.031911,0.001139,-0.162435
1.700023,-0.044948,0.031262,-0.001488,-0.166545
1.705024,-0.044964,0.037798,-0.004179,-0.094100
1.710024,-0.044993,0.037431,-0.006805,-0.101671
1.715024,-0.045034,0.036800,-0.009352,-0.111704
1.720024,-0.045089,0.036428,-0.011876,-0.119432
1.725025,-0.045156,0.035701,-0.014433,-0.127065
1.730025,-0.045235,0.035301,-0.016831,-0.138699
1.735025,-0.045326,0.034449,-0.019172,-0.147018
1.740025,-0.045429,0.033857,-0.021490,-0.152903
1.745026,-0.045544,0.032922,-0.023804,-0.162573
1.750026,-0.045669,0.032252,-0.026051,-0.173363
1.755026,-0.045806,0.031193,-0.028261,-0.182315
1.760026,-0.045954,0.030397,-0.030301,-0.192978
1.765026,-0.046111,0.029230,-0.032262,-0.196964
1.770027,-0.046278,0.028448,-0.034003,-0.199243
1.775027,-0.046452,0.027248,-0.035460,-0.205745
1.780027,-0.046633,0.026401,-0.036577,-0.210431
1.785027,-0.046819,0.025129,-0.037339,-0.215741
1.790028,-0.047006,0.024416,-0.037715,-0.215566
1.795028,-0.047195,0.023111,-0.037694,-0.221904
1.800028,-0.047382,0.021970,-0.037238,-0.230621
1.805028,-0.047566,0.045714,-0.036376,-0.162787
1.810029,-0.047745,0.044897,-0.035213,-0.160415
1.815029,-0.047917,0.043922,-0.033851,-0.166739
1.820029,-0.048082,0.043249,-0.032357,-0.170667
1.825029,-0.048239,0.042230,-0.030818,-0.169969
1.830029,-0.048388,0.041519,-0.029302,-0.170432
1.835030,-0.048530,0.040493,-0.027720,-0.173598
1.840030,-0.048664,0.039813,-0.026189,-0.180764
1.845030,-0.048791,0.038722,-0.024791,-0.185465
1.850030,-0.048911,0.037938,-0.023493,-0.192659
1.855031,-0.049024,0.036777,-0.022176,-0.195419
1.860031,-0.049131,0.036037,-0.020898,-0.196025
1.865031,-0.049232,0.034846,-0.019595,-0.202205
1.870031,-0.049326,0.033926,-0.018187,-0.210227
1.875032,-0.049412,0.032661,-0.016663,-0.211670
1.880032,-0.049491,0.031543,-0.015029,-0.224312
1.885032,-0.049560,0.030204,-0.013297,-0.223722
1.890032,-0.049621,0.028982,-0.011337,-0.233991
1.895033,-0.049671,0.027574,-0.009087,-0.236860
1.900033,-0.049709,0.026414,-0.006494,-0.240406
1.905033,-0.049734,0.041562,-0.003830,-0.190919
1.910033,-0.049745,0.040584,-0.001178,-0.181845
1.915033,-0.049743,0.039488,0.001456,-0.184158
1.920034,-0.049728,0.038795,0.004077,-0.185958
1.925034,-0.049699,0.037676,0.006779,-0.186792
1.930034,-0.049657,0.036932,0.009576,-0.188133
1.935034,-0.049600,0.035802,0.012505,-0.189717
1.940035,-0.049528,0.035045,0.015656,-0.189382
1.945035,-0.049440,0.033898,0.019056,-0.190994
1.950035,-0.049334,0.033158,0.022745,-0.191841
1.955035,-0.049208,0.032004,0.026749,-0.192133
1.960036,-0.049062,0.031133,0.030945,-0.199428
1.965036,-0.048894,0.029934,0.035320,-0.199238
1.970036,-0.048704,0.029043,0.039868,-0.200391
1.975036,-0.048491,0.027844,0.044426,-0.199051
1.980036,-0.048256,0.026748,0.048781,-0.205231
1.985037,-0.047999,0.025520,0.052870,-0.205762
1.990037,-0.047723,0.025037,0.056804,-0.195650
1.995037,-0.047428,0.023868,0.060600,-0.194844
2.000037,-0.047114,0.022698,0.064101,-0.200723
2.005037,-0.046782,0.039900,0.068192,-0.162579
2.010037,-0.046426,0.039496,0.073035,-0.166968
2.015036,-0.046046,0.038507,0.078171,-0.160460
2.020036,-0.045640,0.037845,0.083219,-0.156503
2.025036,-0.045209,0.036927,0.087912,-0.147116
2.030035,-0.044757,0.036358,0.092080,-0.147304
2.035035,-0.044286,0.035484,0.095652,-0.143588
2.040035,-0.043798,0.034914,0.098601,-0.146743
2.045034,-0.043298,0.034034,0.100987,-0.146115
2.050034,-0.042787,0.033450,0.102881,-0.145564
2.055033,-0.042268,0.032586,0.104347,-0.143222
2.060033,-0.041743,0.031969,0.105426,-0.147577
2.065033,-0.041214,0.031078,0.106191,-0.150043
2.070032,-0.040681,0.030577,0.106728,-0.149541
2.075032,-0.040146,0.029672,0.107129,-0.153109
2.080032,-0.039609,0.029129,0.107450,-0.152321
2.085031,-0.039071,0.028204,0.107766,-0.155547
2.090031,-0.038531,0.027436,0.108120,-0.161923
2.095031,-0.037990,0.026452,0.108568,-0.169223
2.100030,-0.037445,0.025880,0.109144,-0.169397
2.105030,-0.036897,0.054768,0.109975,-0.060145
2.110029,-0.036344,0.054521,0.111115,-0.062346
2.115029,-0.035784,0.054143,0.112440,-0.064596
2.120029,-0.035218,0.053972,0.113791,-0.070777
2.125028,-0.034645,0.053545,0.114995,-0.073279
2.130028,-0.034067,0.053261,0.115914,-0.078260
2.135028,-0.033486,0.052782,0.116490,-0.083594
2.140027,-0.032903,0.052417,0.116604,-0.079604
2.145027,-0.032321,0.051938,0.116228,-0.081767
2.150027,-0.031742,0.051635,0.115321,-0.081868
2.155026,-0.031170,0.051126,0.113872,-0.090700
2.160026,-0.030606,0.050769,0.111823,-0.096209
2.165025,-0.030055,0.050175,0.108974,-0.103751
2.170025,-0.029521,0.049988,0.105477,-0.100147
2.175025,-0.029006,0.049373,0.101253,-0.109726
2.180024,-0.028514,0.048711,0.096292,-0.124220
2.185024,-0.028049,0.047934,0.090768,-0.138708
2.190024,-0.027613,0.047250,0.084846,-0.151135
2.195023,-0.027207,0.046315,0.078638,-0.165514
2.200023,-0.026834,0.046060,0.072001,-0.166663
2.205023,-0.026499,0.076146,0.063205,-0.106951
2.210022,-0.026216,0.075537,0.051781,-0.113639
2.215022,-0.025997,0.074825,0.038387,-0.129278
2.220021,-0.025848,0.074329,0.023710,-0.143596
2.225021,-0.025776,0.073433,0.008112,-0.161319
2.230021,-0.025784,0.072645,-0.007896,-0.164259
2.235020,-0.025872,0.071625,-0.023967,-0.183377
2.240020,-0.026039,0.070894,-0.039653,-0.198562
2.245020,-0.026283,0.069666,-0.054903,-0.217543
2.250019,-0.026602,0.068806,-0.069837,-0.221753
2.255019,-0.026995,0.067435,-0.084285,-0.242276
2.260019,-0.027458,0.066601,-0.098063,-0.241070
2.265018,-0.027988,0.065126,-0.111063,-0.254809
2.270018,-0.028580,0.064122,-0.123209,-0.263883
2.275017,-0.029231,0.062521,-0.134794,-0.273983
2.280017,-0.029938,0.061289,-0.145741,-0.285788
2.285017,-0.030698,0.059545,-0.156055,-0.300089
2.290016,-0.031507,0.058293,-0.165704,-0.308892
